0.0,0.6,0.48,0.13,2.98,1.98,1.0,1
0.0,2.3,0.55,0.28,1.85,1.22,1.0,2
0.0,0.3,0.68,0.16,2.36,0.91,0.0,2
1.0,4.0,0.69,0.18,1.1,1.34,0.0,2
1.0,0.7,0.48,0.0,2.84,1.42,1.0,1
1.0,1.3,0.21,0.37,2.1,2.66,0.0,2
0.0,0.3,0.27,0.08,1.85,2.93,1.0,1
1.0,0.7,0.79,0.21,0.44,2.36,1.0,2
0.0,4.7,0.15,0.13,1.97,0.03,1.0,1
1.0,0.8,0.47,0.09,2.5,2.17,0.0,1
0.0,3.4,0.07,0.3,0.42,1.37,0.0,1
0.0,4.2,0.42,0.22,2.92,0.02,0.0,2
0.0,3.2,0.4,0.45,1.69,1.09,1.0,2
0.0,4.8,0.86,0.29,2.11,0.66,0.0,2
1.0,3.2,0.39,0.23,1.8,1.18,1.0,2
0.0,1.2,0.48,0.01,1.05,2.68,1.0,1
0.0,0.9,0.05,0.1,1.4,2.17,1.0,1
0.0,0.2,0.16,0.33,2.04,2.52,0.0,1
1.0,6.7,0.27,0.24,0.21,2.4,1.0,1
0.0,0.7,0.86,0.15,1.77,0.87,1.0,2
1.0,4.1,0.39,0.31,0.76,0.15,1.0,2
1.0,4.0,0.23,0.36,0.15,1.33,1.0,2
0.0,6.5,0.92,0.26,1.82,0.85,1.0,2
1.0,5.9,0.41,0.12,1.21,0.13,0.0,1
1.0,5.5,0.72,0.47,1.1,0.99,1.0,1
1.0,4.8,0.44,0.18,1.35,2.12,0.0,1
0.0,1.7,0.29,0.01,0.89,2.32,0.0,1
0.0,3.3,0.76,0.44,0.14,2.84,0.0,1
0.0,5.3,0.05,0.4,0.26,2.35,1.0,1
1.0,6.6,0.54,0.32,2.96,2.81,1.0,2
0.0,0.3,0.18,0.27,1.17,1.41,0.0,1
1.0,1.6,0.34,0.28,0.38,2.74,1.0,2
0.0,2.7,0.38,0.23,0.04,1.74,0.0,2
0.0,5.2,0.9,0.02,0.03,0.17,1.0,1
0.0,6.3,0.8,0.46,2.75,1.03,0.0,1
1.0,5.8,0.6,0.36,0.06,2.76,1.0,2
0.0,6.7,0.08,0.18,1.39,1.75,1.0,1
1.0,3.1,1.0,0.44,1.49,2.89,0.0,1
0.0,1.1,0.83,0.12,0.75,2.55,1.0,2
1.0,1.7,0.05,0.36,1.66,1.33,1.0,1
0.0,1.1,0.64,0.13,1.6,0.16,0.0,1
1.0,6.5,0.28,0.26,1.88,0.49,0.0,2
0.0,4.5,0.44,0.03,0.14,1.93,1.0,1
1.0,6.1,0.92,0.04,0.47,1.88,1.0,1
1.0,2.8,0.29,0.38,1.82,0.48,1.0,2
1.0,2.3,0.54,0.18,1.14,2.43,0.0,2
1.0,5.3,0.93,0.45,0.91,1.32,1.0,1
0.0,0.6,0.25,0.32,2.4,0.48,0.0,2
1.0,6.6,0.16,0.09,1.17,2.45,0.0,1
0.0,7.0,0.77,0.21,1.44,0.92,0.0,2
0.0,4.8,0.25,0.12,0.64,2.2,1.0,1
0.0,4.6,0.55,0.36,1.49,2.02,0.0,2
1.0,0.1,1.0,0.23,2.54,2.12,1.0,2
1.0,0.6,0.23,0.15,0.59,2.16,0.0,1
1.0,2.9,0.04,0.37,2.16,1.12,0.0,1
0.0,5.3,0.46,0.37,0.52,1.68,0.0,2
1.0,4.7,0.46,0.18,2.99,2.08,0.0,1
1.0,4.7,0.54,0.38,1.13,2.61,1.0,2
0.0,6.9,0.77,0.46,0.97,0.06,1.0,1
1.0,2.9,0.86,0.25,0.42,2.51,1.0,2
0.0,1.3,0.54,0.33,2.88,0.84,0.0,2
1.0,3.4,0.25,0.14,2.14,0.53,0.0,1
1.0,5.1,0.7,0.09,2.67,1.63,0.0,1
0.0,0.9,0.23,0.33,1.73,1.1,0.0,2
1.0,6.6,0.68,0.02,1.74,2.04,1.0,1
0.0,2.9,0.91,0.34,1.22,0.89,1.0,1
1.0,0.1,0.06,0.13,0.26,0.24,1.0,1
0.0,4.6,0.53,0.15,1.43,2.89,1.0,1
0.0,5.5,0.44,0.17,0.36,1.49,0.0,1
1.0,3.3,0.23,0.33,2.11,0.61,0.0,2
1.0,1.6,0.29,0.29,1.99,2.13,1.0,2
0.0,4.1,0.3,0.03,1.47,2.06,1.0,1
1.0,3.0,0.52,0.36,1.65,0.27,1.0,2
1.0,5.5,0.53,0.23,2.45,2.63,1.0,2
0.0,2.6,0.4,0.03,0.81,0.87,1.0,1
0.0,4.5,0.48,0.43,0.35,0.74,0.0,1
0.0,2.2,0.63,0.04,1.95,0.41,0.0,1
1.0,5.4,0.29,0.44,1.38,0.75,1.0,2
1.0,0.5,0.94,0.46,0.84,1.37,1.0,1
0.0,6.2,0.94,0.4,2.35,1.38,1.0,1
0.0,3.3,0.43,0.43,0.81,2.31,1.0,2
0.0,1.3,0.69,0.29,0.03,0.57,1.0,2
1.0,5.8,0.66,0.3,0.89,0.77,0.0,2
0.0,3.5,0.35,0.45,1.16,0.69,1.0,2
0.0,0.5,0.49,0.0,2.54,2.67,1.0,1
1.0,2.8,0.61,0.29,1.48,1.1,1.0,2
0.0,2.3,0.38,0.23,0.45,2.63,1.0,2
1.0,0.3,0.47,0.19,2.9,1.8,0.0,1
1.0,5.3,0.49,0.11,2.46,1.31,0.0,1
1.0,1.1,0.48,0.18,1.93,0.08,0.0,2
0.0,2.7,0.28,0.11,1.39,2.94,0.0,1
1.0,4.9,0.46,0.43,1.27,0.94,0.0,2
1.0,6.3,0.58,0.02,0.83,1.31,1.0,1
0.0,6.8,0.25,0.35,1.57,1.01,0.0,2
1.0,0.4,0.49,0.0,0.89,2.87,1.0,1
1.0,5.4,0.53,0.11,2.29,1.23,0.0,1
0.0,7.0,0.1,0.0,1.11,2.83,1.0,1
0.0,4.4,0.02,0.24,2.11,2.4,1.0,2
1.0,2.0,0.1,0.21,0.05,2.84,1.0,1
1.0,2.1,0.05,0.48,2.76,2.88,0.0,1
1.0,2.8,0.4,0.39,0.03,1.81,0.0,2
0.0,4.6,0.17,0.44,2.75,1.02,0.0,2
0.0,0.3,0.64,0.37,2.58,2.76,1.0,1
0.0,2.5,0.96,0.21,1.23,2.69,1.0,2
0.0,0.7,0.15,0.32,2.02,2.28,1.0,1
1.0,2.0,0.3,0.21,2.19,0.95,0.0,1
0.0,3.2,0.09,0.27,2.73,0.63,1.0,1
1.0,4.8,0.31,0.37,1.31,1.4,1.0,2
0.0,0.8,0.23,0.01,1.13,0.84,0.0,1
1.0,2.7,0.43,0.27,2.92,0.4,0.0,2
1.0,3.3,0.9,0.39,0.42,0.88,0.0,1
0.0,4.0,1.0,0.15,2.99,1.24,0.0,2
0.0,6.9,0.94,0.33,2.78,1.28,1.0,1
0.0,4.3,0.31,0.34,2.52,2.43,0.0,2
1.0,0.6,0.07,0.16,1.68,2.56,1.0,1
1.0,1.1,0.49,0.27,1.42,0.12,0.0,2
0.0,1.7,0.36,0.25,1.25,0.16,0.0,2
1.0,6.9,0.05,0.17,2.98,0.32,1.0,1
0.0,3.1,0.5,0.26,2.4,1.96,1.0,2
0.0,0.4,0.61,0.16,0.67,1.8,1.0,2
0.0,2.7,0.47,0.33,2.62,2.9,0.0,2
1.0,0.2,0.25,0.32,0.0,2.77,0.0,2
1.0,3.8,0.23,0.27,2.46,2.22,0.0,1
1.0,5.2,0.88,0.39,2.14,2.33,0.0,1
0.0,1.3,0.02,0.41,0.31,0.63,1.0,1
1.0,3.4,0.72,0.5,0.59,2.07,0.0,1
1.0,1.6,0.0,0.42,1.15,0.09,0.0,1
0.0,0.1,0.4,0.15,2.11,1.63,1.0,1
1.0,6.3,0.84,0.16,1.76,0.11,0.0,2
0.0,0.4,0.99,0.23,2.1,2.49,0.0,2
1.0,2.5,0.51,0.43,1.09,0.48,0.0,1
0.0,4.8,0.31,0.5,2.14,1.69,1.0,1
0.0,6.1,0.52,0.14,1.95,0.93,0.0,1
0.0,5.3,0.0,0.4,1.8,1.53,0.0,1
1.0,4.4,0.57,0.06,0.37,1.5,1.0,1
0.0,1.0,0.55,0.21,2.15,0.34,0.0,2
1.0,0.2,0.1,0.39,2.99,2.27,0.0,1
0.0,6.2,0.47,0.03,0.84,0.71,1.0,1
1.0,5.7,0.92,0.07,1.01,0.24,1.0,1
0.0,0.7,0.81,0.37,1.31,1.75,1.0,1
1.0,5.4,0.25,0.06,0.68,2.75,1.0,1
1.0,6.5,0.86,0.09,1.39,0.45,0.0,1
0.0,6.0,0.07,0.07,1.97,0.4,1.0,1
1.0,3.3,0.63,0.27,2.18,0.12,1.0,2
1.0,2.6,0.38,0.48,0.97,2.72,0.0,1
0.0,4.0,0.55,0.42,1.12,2.96,1.0,1
0.0,0.3,0.29,0.33,2.86,1.89,1.0,2
1.0,2.8,0.78,0.38,2.15,2.49,1.0,1
0.0,5.7,0.4,0.04,1.53,0.32,1.0,1
0.0,7.0,0.97,0.26,2.51,2.97,0.0,2
1.0,3.9,0.23,0.11,1.49,0.41,1.0,1
1.0,5.2,0.64,0.02,0.82,0.08,1.0,1
1.0,4.2,0.68,0.4,2.56,2.58,0.0,1
0.0,1.1,0.9,0.17,2.38,2.53,0.0,2
1.0,2.3,0.1,0.43,0.47,1.88,1.0,1
1.0,5.5,0.45,0.45,1.31,0.13,1.0,1
1.0,0.9,0.67,0.38,2.41,2.67,1.0,1
0.0,5.3,0.95,0.22,1.23,1.25,1.0,2
1.0,1.8,0.16,0.21,1.61,1.72,1.0,1
1.0,3.1,0.77,0.37,2.77,0.94,0.0,1
0.0,4.7,0.81,0.28,1.39,1.06,0.0,2
0.0,2.2,0.06,0.36,0.98,2.39,0.0,1
0.0,5.5,0.44,0.18,1.28,0.29,0.0,1
1.0,0.9,0.47,0.4,2.16,0.55,1.0,2
1.0,0.9,0.47,0.04,1.72,0.76,0.0,1
0.0,0.8,0.02,0.23,2.89,2.53,1.0,2
0.0,3.4,0.8,0.42,2.43,1.83,1.0,1
1.0,4.4,0.6,0.13,2.11,1.83,1.0,1
0.0,4.2,0.52,0.38,2.31,2.19,0.0,2
1.0,0.8,0.89,0.34,1.08,2.82,0.0,1
0.0,4.1,0.6,0.22,2.79,2.66,1.0,2
0.0,2.6,0.13,0.24,0.61,2.5,1.0,1
0.0,4.0,0.0,0.44,1.87,1.91,0.0,1
1.0,3.6,0.8,0.41,0.43,0.33,1.0,1
1.0,3.8,0.31,0.29,1.39,1.03,1.0,2
0.0,6.0,0.65,0.02,1.22,0.29,0.0,1
1.0,3.2,0.73,0.0,2.71,0.43,0.0,1
1.0,2.7,0.03,0.26,0.5,0.3,0.0,1
0.0,2.2,0.02,0.39,0.44,1.46,1.0,1
0.0,4.2,0.72,0.03,1.61,2.93,0.0,1
0.0,0.2,0.28,0.44,0.11,0.7,1.0,2
1.0,6.0,0.75,0.2,1.63,1.5,0.0,2
0.0,5.2,0.45,0.3,0.29,0.93,1.0,2
1.0,1.7,0.09,0.12,2.11,1.1,0.0,1
0.0,3.0,0.19,0.15,2.55,2.67,1.0,1
1.0,4.3,0.38,0.24,0.06,2.14,0.0,2
1.0,3.0,0.5,0.1,1.44,0.11,0.0,1
1.0,3.2,0.63,0.18,0.59,0.17,1.0,2
1.0,5.3,0.95,0.08,0.56,2.39,0.0,1
0.0,4.2,0.99,0.4,0.96,2.45,0.0,1
1.0,5.9,0.87,0.35,1.83,2.62,1.0,1
1.0,1.1,0.87,0.49,0.52,1.92,1.0,1
1.0,6.5,0.07,0.25,0.92,2.93,1.0,1
1.0,0.9,0.69,0.0,1.49,0.22,0.0,1
1.0,2.6,0.68,0.48,2.24,2.01,1.0,1
1.0,6.3,0.81,0.41,0.98,0.7,1.0,1
1.0,4.8,0.61,0.02,0.7,0.01,0.0,1
0.0,2.1,0.75,0.29,1.27,0.9,1.0,2
0.0,2.9,0.47,0.32,2.18,0.06,1.0,2
1.0,1.0,0.58,0.37,1.75,2.09,0.0,2
1.0,5.0,0.77,0.47,2.84,0.02,0.0,1
1.0,3.1,0.36,0.22,0.83,2.62,0.0,1
1.0,0.4,0.57,0.2,0.16,2.81,1.0,2
1.0,2.2,0.86,0.26,1.29,2.41,1.0,2
0.0,0.4,0.59,0.13,1.56,1.6,0.0,1
1.0,6.3,0.03,0.31,0.23,1.48,1.0,1
0.0,5.8,0.56,0.15,0.63,0.08,0.0,1
0.0,4.3,0.82,0.11,0.13,0.58,0.0,2
0.0,2.7,0.11,0.03,2.3,1.29,0.0,1
1.0,6.9,0.65,0.1,2.05,0.54,1.0,1
1.0,6.4,0.58,0.05,1.6,1.45,0.0,1
0.0,5.4,0.11,0.39,1.01,2.28,1.0,1
0.0,1.0,0.96,0.28,2.85,1.78,1.0,2
1.0,5.2,0.51,0.45,2.79,2.03,0.0,1
0.0,5.2,0.58,0.45,2.84,0.21,0.0,1
1.0,5.6,0.37,0.12,1.44,2.69,1.0,1
0.0,4.2,0.04,0.48,0.07,1.59,0.0,1
1.0,2.6,0.13,0.23,2.33,1.75,1.0,1
1.0,7.0,1.0,0.19,2.59,0.1,0.0,2
0.0,1.8,0.01,0.46,2.22,2.86,0.0,1
0.0,2.2,0.43,0.46,0.68,0.99,1.0,1
0.0,4.6,0.66,0.13,2.14,1.35,1.0,1
0.0,5.7,0.01,0.46,0.13,0.82,0.0,1
1.0,6.9,0.85,0.46,0.51,0.92,1.0,1
1.0,1.8,0.84,0.01,2.87,0.97,1.0,1
1.0,5.5,0.02,0.39,1.32,1.42,1.0,1
0.0,6.2,0.05,0.32,2.23,0.82,0.0,1
0.0,1.7,0.65,0.35,1.02,1.76,1.0,2
0.0,2.0,0.04,0.09,2.43,0.16,1.0,1
0.0,3.6,0.57,0.32,1.98,2.01,0.0,2
0.0,2.9,0.76,0.1,0.14,1.97,0.0,1
1.0,4.9,0.86,0.3,0.81,0.84,1.0,2
0.0,0.4,0.94,0.37,0.05,1.28,0.0,1
1.0,1.9,0.57,0.28,1.54,1.23,0.0,2
0.0,6.1,0.02,0.09,1.52,0.09,1.0,1
0.0,7.0,0.58,0.48,0.37,0.72,0.0,1
0.0,3.2,0.84,0.24,1.24,1.04,0.0,2
0.0,1.6,0.82,0.19,1.02,0.5,0.0,2
0.0,1.2,0.83,0.44,1.45,2.39,0.0,1
0.0,3.3,0.97,0.17,0.16,0.06,0.0,2
0.0,5.0,0.89,0.5,0.99,1.19,1.0,1
1.0,0.6,0.88,0.36,1.59,0.51,0.0,1
0.0,5.8,0.64,0.41,2.71,1.19,1.0,1
1.0,6.9,0.0,0.33,2.31,1.47,0.0,1
1.0,6.1,0.5,0.12,1.11,1.75,0.0,1
1.0,3.4,0.81,0.43,0.02,0.99,0.0,1
1.0,4.9,0.54,0.24,1.12,0.26,1.0,2
0.0,3.8,0.59,0.04,1.71,2.37,0.0,1
0.0,1.2,0.82,0.33,1.31,0.32,0.0,1
0.0,4.7,0.36,0.39,1.67,1.97,0.0,2
1.0,4.2,0.12,0.39,0.7,0.17,0.0,1
0.0,2.6,0.57,0.44,1.63,2.93,1.0,1
0.0,6.0,0.77,0.45,0.38,0.39,1.0,1
1.0,5.3,0.07,0.36,1.12,1.58,0.0,1
1.0,3.8,0.1,0.12,2.87,0.29,0.0,1
0.0,5.7,0.9,0.33,1.25,2.19,0.0,1
1.0,0.2,0.76,0.17,0.72,0.26,1.0,2
1.0,3.8,0.95,0.19,0.96,2.64,1.0,2
1.0,0.7,0.39,0.07,1.56,1.36,0.0,1
0.0,0.1,0.06,0.04,1.37,0.53,0.0,1
1.0,3.6,0.23,0.18,1.63,0.2,1.0,1
1.0,5.9,0.53,0.47,1.8,0.96,0.0,1
0.0,0.6,0.6,0.2,2.85,0.45,1.0,2
0.0,4.2,0.46,0.14,0.59,2.4,1.0,1
0.0,1.5,0.63,0.45,1.3,2.67,1.0,1
1.0,3.4,0.11,0.02,1.33,2.12,1.0,1
0.0,6.1,0.51,0.36,2.34,2.34,0.0,2
1.0,0.5,0.33,0.48,1.62,2.68,1.0,1
1.0,3.1,0.42,0.28,2.36,1.08,0.0,2
0.0,2.0,0.42,0.26,0.95,2.77,1.0,2
0.0,5.2,0.83,0.23,2.45,2.8,0.0,2
1.0,1.6,0.46,0.1,2.65,2.24,1.0,1
1.0,3.2,0.15,0.21,0.89,1.95,1.0,1
0.0,4.9,0.92,0.13,0.02,1.58,0.0,2
0.0,3.5,0.38,0.48,2.56,2.53,1.0,1
1.0,5.9,0.44,0.2,0.91,1.1,1.0,2
0.0,3.5,0.84,0.46,0.56,2.52,0.0,1
1.0,0.3,0.3,0.48,2.86,1.72,1.0,1
1.0,4.7,0.46,0.46,1.25,2.47,1.0,1
1.0,5.6,0.44,0.29,1.2,1.0,1.0,2
1.0,5.9,0.69,0.12,1.11,1.43,0.0,1
0.0,3.7,0.73,0.16,0.62,0.79,1.0,2
1.0,0.6,0.95,0.06,0.45,2.29,0.0,1
0.0,0.3,0.3,0.17,0.76,0.42,0.0,1
0.0,1.6,0.13,0.5,2.53,0.47,0.0,1
1.0,6.0,0.19,0.1,1.26,0.0,1.0,1
0.0,4.1,0.85,0.42,2.35,1.29,0.0,1
0.0,5.4,0.45,0.5,1.41,2.73,1.0,1
1.0,2.0,0.53,0.37,0.06,2.2,0.0,2
0.0,0.5,0.51,0.1,1.48,2.11,1.0,1
1.0,6.8,0.51,0.15,2.69,1.4,1.0,1
1.0,2.7,0.96,0.27,0.89,2.68,1.0,2
1.0,3.6,0.34,0.23,0.26,1.83,1.0,1
0.0,3.0,0.15,0.24,0.81,1.49,0.0,1
0.0,1.7,0.03,0.43,1.77,2.49,1.0,1
1.0,6.4,0.23,0.48,1.15,1.49,1.0,1
1.0,4.4,0.31,0.34,0.13,2.4,0.0,2
0.0,3.9,0.86,0.49,1.56,1.07,1.0,1
1.0,5.1,0.01,0.39,1.7,0.56,1.0,1
0.0,4.4,0.18,0.46,2.32,1.77,0.0,2
1.0,0.4,0.83,0.1,2.08,1.92,0.0,2
0.0,2.3,0.93,0.19,1.86,2.18,1.0,2
1.0,5.0,0.8,0.46,0.5,0.05,0.0,1
1.0,6.8,0.55,0.05,2.19,1.84,1.0,1
1.0,0.9,0.19,0.3,2.01,2.33,0.0,1
0.0,1.4,0.0,0.2,0.04,1.49,0.0,2
1.0,3.3,0.1,0.04,1.0,2.46,1.0,1
0.0,5.8,0.12,0.28,1.03,2.06,0.0,1
1.0,3.3,0.1,0.17,1.11,2.31,1.0,1
0.0,6.0,0.81,0.43,1.45,0.46,1.0,1
0.0,1.7,0.23,0.0,2.34,2.69,0.0,1
1.0,3.7,0.09,0.12,0.16,0.9,1.0,1
0.0,0.6,0.48,0.4,2.69,1.44,0.0,2
0.0,0.1,0.4,0.3,2.6,0.43,1.0,2
0.0,3.9,0.8,0.3,1.48,1.54,1.0,2
0.0,5.8,0.59,0.41,1.77,1.23,0.0,1
0.0,5.2,0.45,0.14,1.86,1.88,1.0,1
0.0,0.8,0.45,0.46,2.03,1.11,0.0,1
0.0,3.5,0.26,0.39,0.93,2.37,0.0,2
0.0,2.5,0.63,0.07,2.61,2.13,0.0,1
1.0,4.7,0.52,0.16,0.35,0.56,0.0,1
0.0,0.1,0.69,0.24,0.15,2.08,0.0,2
0.0,6.9,0.73,0.05,2.92,1.69,0.0,1
0.0,0.1,0.74,0.17,2.21,2.13,1.0,2
0.0,7.0,0.66,0.4,0.9,1.72,1.0,1
0.0,5.9,0.75,0.18,2.57,1.95,0.0,2
0.0,0.7,0.42,0.33,2.89,2.85,0.0,2
1.0,5.1,0.48,0.11,0.97,2.1,1.0,1
0.0,4.8,0.07,0.08,1.44,2.03,1.0,1
1.0,3.0,0.94,0.34,2.38,0.34,0.0,1
0.0,0.4,0.62,0.14,0.56,1.21,1.0,1
0.0,0.1,0.81,0.16,0.21,1.31,1.0,2
1.0,4.3,0.47,0.22,0.07,2.49,0.0,2
1.0,0.9,0.36,0.24,2.11,2.22,1.0,2
0.0,5.0,0.15,0.45,1.71,0.44,0.0,2
0.0,5.0,0.2,0.3,2.41,1.35,1.0,1
0.0,3.1,0.56,0.1,0.36,2.65,0.0,1
1.0,0.6,0.05,0.32,2.72,1.49,0.0,1
0.0,5.1,0.05,0.45,1.13,0.9,0.0,1
0.0,3.3,0.92,0.46,0.32,2.8,0.0,1
1.0,2.7,0.02,0.39,0.48,0.66,1.0,1
1.0,1.8,0.56,0.23,1.75,1.97,1.0,2
1.0,3.9,0.86,0.43,1.8,2.31,0.0,1
0.0,2.5,0.93,0.28,0.34,2.45,0.0,2
0.0,6.1,0.23,0.15,1.58,1.24,1.0,1
0.0,0.9,0.59,0.35,1.97,1.77,0.0,2
1.0,6.8,0.64,0.48,2.57,1.02,0.0,1
0.0,6.7,0.92,0.14,0.45,0.92,1.0,2
1.0,5.2,0.56,0.05,2.88,2.28,0.0,1
1.0,4.9,0.6,0.29,0.31,1.03,1.0,2
1.0,2.9,0.34,0.42,1.75,2.78,1.0,2
0.0,0.9,0.56,0.11,0.96,1.42,1.0,1
0.0,6.2,0.24,0.14,1.92,1.94,1.0,1
0.0,3.0,0.12,0.39,1.44,2.83,0.0,1
0.0,5.7,0.84,0.48,1.67,1.9,1.0,1
1.0,4.3,0.14,0.39,0.68,0.37,1.0,2
0.0,6.8,0.07,0.36,1.78,1.82,0.0,1
1.0,4.2,0.05,0.24,2.5,2.26,0.0,1
0.0,6.8,1.0,0.49,1.7,2.18,1.0,1
1.0,7.0,0.53,0.18,1.27,0.92,0.0,2
0.0,3.7,0.81,0.17,0.63,2.32,0.0,2
1.0,4.5,0.74,0.45,0.99,0.96,1.0,1
0.0,6.7,0.58,0.18,2.91,2.72,0.0,2
0.0,0.3,0.77,0.03,1.83,1.73,1.0,1
1.0,6.8,0.14,0.09,2.37,1.93,0.0,1
1.0,2.7,0.42,0.36,1.96,2.4,0.0,2
0.0,6.5,0.47,0.1,1.7,2.42,1.0,1
0.0,6.9,0.74,0.11,1.84,0.25,0.0,1
1.0,1.2,0.36,0.49,1.87,2.66,1.0,1
0.0,5.3,0.29,0.43,0.65,0.71,1.0,2
1.0,5.7,0.94,0.28,2.39,1.61,0.0,2
1.0,5.8,0.47,0.2,2.37,1.54,1.0,2
0.0,0.3,0.24,0.36,1.54,1.07,1.0,2
1.0,4.0,0.08,0.28,1.63,1.88,0.0,1
0.0,5.7,0.96,0.32,0.45,0.95,0.0,1
0.0,3.3,0.82,0.3,0.39,2.43,1.0,2
1.0,0.3,0.28,0.29,0.16,0.93,0.0,2
1.0,0.6,0.95,0.46,1.49,1.21,1.0,1
0.0,0.3,0.73,0.15,2.57,0.09,0.0,2
1.0,5.0,0.32,0.49,0.7,0.4,1.0,1
1.0,5.7,0.66,0.11,1.22,2.64,0.0,1
1.0,2.8,0.52,0.15,1.12,1.66,0.0,1
0.0,3.8,0.19,0.08,2.23,0.67,0.0,1
0.0,1.8,0.58,0.29,0.62,2.97,0.0,2
1.0,3.7,0.02,0.45,0.2,2.22,1.0,1
0.0,5.5,0.75,0.4,1.98,0.56,0.0,1
1.0,3.4,0.6,0.17,1.44,2.89,0.0,2
0.0,0.5,0.51,0.14,0.93,0.11,1.0,1
0.0,3.4,0.0,0.34,1.36,2.68,1.0,1
0.0,3.7,0.43,0.09,1.12,1.18,0.0,1
0.0,0.7,0.06,0.42,1.31,2.61,0.0,1
0.0,2.3,0.01,0.27,0.03,1.0,0.0,2
0.0,5.5,0.08,0.27,2.36,2.28,0.0,1
1.0,5.5,0.57,0.36,1.37,1.34,0.0,2
0.0,0.9,0.16,0.05,0.93,0.52,1.0,1
0.0,6.4,0.34,0.02,1.37,2.82,1.0,1
0.0,1.9,0.09,0.16,0.43,1.09,1.0,1
0.0,1.3,0.13,0.42,0.79,3.0,0.0,2
0.0,4.2,0.98,0.1,0.96,0.66,0.0,2
0.0,6.0,0.94,0.41,1.04,2.61,1.0,1
1.0,3.9,0.23,0.31,0.89,2.16,1.0,2
1.0,5.1,0.43,0.35,0.12,1.72,1.0,2
0.0,5.6,0.1,0.42,2.25,2.33,0.0,1
0.0,6.8,0.92,0.05,0.34,1.51,0.0,1
1.0,4.7,0.14,0.22,0.31,0.2,1.0,1
0.0,6.3,0.0,0.35,2.51,2.28,0.0,1
1.0,5.2,0.9,0.27,2.13,2.44,0.0,2
0.0,0.1,0.81,0.32,1.85,2.33,0.0,2
1.0,3.0,0.23,0.41,1.88,1.32,0.0,2
1.0,2.9,0.12,0.22,0.5,2.2,0.0,1
0.0,0.8,0.95,0.43,2.39,0.7,1.0,1
0.0,1.8,0.57,0.37,1.65,0.99,0.0,2
0.0,1.2,0.36,0.36,0.8,0.35,1.0,2
1.0,4.3,0.93,0.41,1.32,1.12,0.0,1
0.0,5.1,0.39,0.17,2.75,1.06,0.0,1
1.0,1.1,0.84,0.03,0.16,0.33,1.0,1
1.0,6.1,0.29,0.47,0.47,0.28,0.0,1
0.0,3.9,0.54,0.34,0.83,0.05,1.0,2
1.0,5.1,0.02,0.0,1.55,0.32,1.0,1
1.0,4.8,0.38,0.37,1.02,2.8,0.0,2
0.0,2.8,0.94,0.22,1.52,0.55,1.0,2
1.0,5.6,0.62,0.06,1.49,1.68,0.0,1
1.0,2.4,0.93,0.27,0.71,0.62,1.0,2
1.0,3.1,0.7,0.29,1.49,1.67,1.0,2
0.0,0.8,0.03,0.33,0.83,2.37,1.0,1
1.0,3.0,0.35,0.03,1.58,1.64,0.0,1
1.0,6.6,0.73,0.12,1.24,2.71,1.0,2
0.0,2.5,0.48,0.3,1.01,1.24,0.0,2
0.0,4.1,0.08,0.16,2.12,1.74,1.0,1
0.0,3.0,0.77,0.06,1.87,0.91,1.0,1
1.0,0.8,0.58,0.35,0.52,0.24,0.0,2
0.0,4.3,0.95,0.16,2.31,1.96,1.0,2
1.0,5.3,0.6,0.12,2.93,2.65,0.0,1
1.0,2.8,0.89,0.3,2.52,0.06,0.0,2
1.0,6.5,0.15,0.49,0.01,0.46,0.0,1
1.0,6.6,0.73,0.22,0.8,0.3,0.0,2
1.0,0.4,0.91,0.41,2.84,0.43,0.0,1
1.0,6.4,0.73,0.45,2.63,1.09,1.0,1
0.0,4.3,0.43,0.13,2.02,2.17,0.0,1
0.0,3.7,0.24,0.04,2.71,1.99,0.0,1
1.0,3.9,0.8,0.33,1.32,2.31,0.0,1
1.0,5.0,0.26,0.23,2.95,0.73,0.0,1
0.0,5.1,0.56,0.01,0.38,1.7,0.0,1
0.0,5.4,0.13,0.13,0.02,1.47,1.0,1
0.0,6.2,0.23,0.12,0.95,1.52,1.0,1
1.0,3.5,0.21,0.16,1.7,1.58,0.0,1
0.0,5.0,0.74,0.15,2.78,1.26,0.0,2
0.0,0.1,0.04,0.06,0.09,2.74,1.0,1
0.0,1.0,0.45,0.21,2.57,2.02,0.0,2
1.0,1.1,0.11,0.47,2.01,2.3,0.0,1
0.0,4.1,0.57,0.02,2.68,1.6,0.0,1
1.0,3.4,0.61,0.33,2.09,1.45,1.0,2
1.0,2.1,0.99,0.15,1.23,2.34,0.0,2
0.0,4.3,0.14,0.3,2.14,0.15,0.0,1
1.0,7.0,0.83,0.12,2.46,0.11,0.0,2
1.0,4.9,0.67,0.09,1.83,0.38,0.0,1
1.0,2.3,0.31,0.1,2.4,1.11,0.0,1
1.0,4.6,0.07,0.44,2.15,2.97,1.0,1
0.0,3.0,0.63,0.29,1.31,0.31,0.0,2
1.0,6.3,0.08,0.49,1.54,1.88,0.0,1
0.0,5.7,0.88,0.3,0.8,1.76,0.0,2
1.0,5.6,0.03,0.04,0.94,0.92,0.0,1
1.0,0.6,0.4,0.21,1.1,2.16,1.0,1
0.0,3.5,0.51,0.15,0.39,2.99,1.0,1
1.0,0.5,0.27,0.34,0.04,0.74,0.0,2
1.0,5.7,0.17,0.02,0.25,0.24,1.0,1
